study_hours,attendance,sleep_hours,previous_score,social_media_usage,stress_level,preparation_level,extra_activities,final_score
7.810182865323401,76.37517626505866,6.464322922237233,34.30073727423863,3.265544022091505,2.3195310144385806,4,1,89.55440546406678
2.276915611296472,85.88858805417973,6.021448736274346,31.245106560831438,5.854672911293596,6.813351037207354,4,0,47.27645716041304
3.574952745840315,50.49031763562475,6.65468839206047,83.74580646322894,2.214817162855227,3.0959123153663355,4,4,74.69130481138116
4.541646166855959,70.15396458780654,6.9756583745284075,64.10781644799309,2.1431540039582693,2.4108438578647537,5,1,86.49734294597197
5.322298597502323,63.919781666338785,4.049619105639178,80.3908633692717,2.0645497070966528,7.150864736415435,5,1,83.41128285800255
2.8028924579432624,48.782439529734944,6.32047579726752,45.23766400074845,3.1232630238291508,6.343161579178599,5,3,56.36419506499378
1.5909498350224336,62.05206533749188,8.81749620443794,52.43044345836019,2.643989300545761,7.793447125260981,1,0,54.77526123023698
6.30089040319551,44.09033856312961,6.5951614006477435,31.956751693735733,5.279487760362087,3.785163188015641,2,3,56.61226329588169
3.24199025578243,41.54871441696922,7.387711337294766,92.49700109731728,3.0331247503409418,5.03174490743971,4,3,75.31554579518028
6.021763103514816,48.109977349289366,5.5593192895844155,73.41141393555287,3.0465470291314127,4.6492450869737665,1,2,73.27458271202742
1.966445795104922,97.78690669535044,7.869956890763813,90.65833070435491,0.8302295683233396,9.856805175698629,4,4,79.34635358154301
5.070830967620766,72.97177215370101,7.864607409380575,47.257266482889705,5.896437245462316,3.630240610654491,1,1,61.81261120101002
5.559599609240066,97.94932966919319,6.606480238270695,69.74513472966795,1.499837345212978,3.653355145120902,5,0,96.03691442070598
0.9923235998130556,65.94987269980791,8.880069116396069,74.10249793902146,0.440184404757616,4.190933879457466,4,4,68.70520079832258
3.6977406428422457,58.70896798511558,4.627751073813267,50.64073051674325,3.978877493851253,6.081346731612894,5,4,61.09914014528681
1.7769394309202553,70.36851177041464,4.084738324447905,85.12710027601595,3.572198220941236,3.270904698373707,4,0,68.65025676538698
1.1020622194912937,66.3707013179746,7.85079105878548,91.56549508851612,2.4908739239564746,9.237609463413465,3,4,61.92210441566342
9.90462220770448,46.33988105570464,8.035777686824414,87.51558265024028,2.5331534032840684,3.3911700837963714,1,2,100.0
3.5623615272598683,78.44957888141238,4.601036145602881,78.03935343605922,4.710383526278587,9.062341584041752,3,4,65.55366301984606
8.193807235619031,52.96229095057598,5.327914164793031,48.035204182122015,1.1742758405978944,1.9312755728192619,1,2,76.68450416444794
2.919086220255757,77.17527729386978,4.087761816833145,48.30504273686606,4.921519913669338,6.909064321596871,2,1,54.82421549038666
6.974275861127328,79.01206554388921,5.466543053902823,92.61842082899247,3.892482683370109,9.162869665944193,4,1,100.0
7.722164668952022,49.12149118771889,7.8657093695933575,30.668492235819983,2.5138186426771463,2.518744945584066,2,3,69.29108234476729
6.158568035774521,43.680977626640086,6.589802638562895,76.54324826073939,2.748171699503212,9.714942640893295,2,2,67.10609633973402
4.979973791226504,86.84569516410639,5.740477965841441,75.90600056609205,1.5398832431165748,5.075950243739605,1,1,89.85869522737254
4.412488684399051,67.5880254261592,5.858696474531651,70.47482016173683,4.512685996181849,9.51143597596922,3,4,62.41937850100702
3.814248532158455,43.48982773032855,4.006768128577341,94.35707499564627,3.0772484538316065,7.091380392670423,5,0,64.98410000137592
9.330526870354346,99.69197903018602,5.499002637826179,50.272163324642136,1.9251272564990616,3.7142818288619637,1,0,94.24701388638226
8.390884373983427,43.466833659782,7.232293708189653,52.09817114656113,3.5763006945657017,2.6947227242539578,5,2,90.45679424148074
9.66775565133187,81.7021137315132,8.870972219081786,35.13106119152611,5.974406712307938,3.7336154160258945,2,3,83.6793314908096
1.680823623112675,99.02073551580482,8.235304134919497,58.78187887534293,2.6115736779393233,1.837156683364075,5,4,78.24769735617402
7.44324101443462,54.350806252955536,4.117974823227645,46.96815420526512,5.524148404671717,2.294811697089968,3,2,72.8161249900606
9.41423433979986,48.53496212123177,8.492803023374197,52.32013564154687,2.0701010395473967,1.9419439631183302,1,0,100.0
2.2217141285737716,47.283096365345735,7.91599206649313,84.2471663666158,0.3283962415499153,4.8064918936740195,3,2,72.10555032735535
1.1317145399843862,58.196508854055736,7.901880617854902,90.80649337928722,1.2254526382105733,8.160205386318278,3,4,70.11537958552857
7.540646168255561,46.0627486606388,6.289978795017857,42.072649680337065,2.5121708599661052,2.2724519879470617,1,1,81.44185400997104
5.957494575209163,81.52968050164792,5.990026464772514,54.21308055097528,1.317809571567414,2.172883898551023,3,4,93.38826553227433
8.497373379203584,43.73750788780376,5.514578644165963,90.36098653750062,0.001362229309533225,6.790860545655977,4,1,100.0
1.8278375779497502,70.56532768898738,4.328474294771829,34.01754994479947,5.490009226485164,2.7746468377125963,4,1,38.41432031517432
8.055039462668958,99.8018112311786,5.141176817468495,36.0034343272396,5.063276467385574,1.8784903429809243,4,1,95.059303926308
2.415459540453573,88.83821617036114,5.233018174890123,40.58141429840491,4.453753388921683,2.5016372038501986,5,2,70.60940147796745
2.054731457224193,76.91316629386066,6.420385348551008,68.68883421824685,1.0068875738761718,9.313582562890986,3,0,66.27442703941402
2.060525080344433,58.3752172471967,7.737222032983469,39.78069761538983,0.7221814572599163,8.393241274985717,1,2,54.490608211381875
8.238459842198129,77.43375017749831,6.369049141989733,92.92496479429768,0.4056284968342989,4.186581061195847,1,0,100.0
6.819373596613901,71.6224878346991,4.289222247235803,59.03644427180382,4.3441751326375275,6.9023869059465355,5,4,81.77607279824144
5.469121535306634,65.56500303342229,8.78894900494102,62.59866742276081,5.572847764127312,5.835481063012343,1,3,74.56545999880227
3.9088895991732735,47.84262260441197,8.713621595470562,46.03281002735142,2.583214925478222,7.094118371343075,4,4,62.79684382740497
8.83340513772453,93.196252914428,7.925947715742042,60.61241640825767,0.714844031976289,7.1440403721648345,3,2,94.21296243856159
4.228228520515036,66.98707892927935,8.956639507821102,73.02438612140574,3.0743569243926396,6.658606135539936,1,2,70.32798193611646
8.257694674979982,51.6773507092459,6.7224116640013145,78.82651390201278,2.092991444751781,3.3949123168357773,1,0,100.0
4.671781631417075,62.06556105263738,8.81384175126603,79.00142537614434,2.248949546099986,1.351057786865363,2,2,84.2443876528769
4.080972079536622,64.84778515173562,4.378025203083753,67.56292232511575,3.7279837449342437,5.10010103791098,2,1,64.21693370649797
4.895457963861261,89.65227373401245,5.828403741306857,88.78338537460073,4.312308679573214,9.018764962216334,2,2,74.76618719997775
3.36308980455935,84.01686283368412,5.126906340033829,83.13151007489711,0.6636215932389651,6.125475326667183,3,0,92.93108138245863
7.602289111674386,86.15829361848039,4.97916542067135,79.20812745541065,0.21354138483885832,8.491519375317171,4,0,100.0
5.275843705878552,40.661875865718834,4.704014744463381,33.61435890922994,5.965981816114289,9.924619086651052,4,1,40.99331760381834
2.7060206038947645,64.96923989078569,7.112068207829983,30.447067544277207,1.396370093493311,2.4725458372444864,4,0,65.65876947917246
9.0459584461084,68.88064909811942,7.906609278736525,43.80907301770574,0.32298314945075446,7.225998752277841,3,3,89.74340005839466
4.146966603045509,41.1515366093834,6.891491997101803,73.1290336043744,1.1392519745755199,7.068642163300222,3,4,70.50814743505144
5.663752180582891,55.58879252470206,4.734813547941048,56.72783677736548,0.23374707809078532,9.819599026224505,2,2,68.10768315784668
9.111485054163197,85.6173893873281,8.055618849667354,56.15640685445526,2.35086536770303,9.870406605575203,1,3,93.76762974242871
6.430260961182925,48.22658234373994,7.179773535818642,87.49814773492488,4.814410706707946,7.1801075055171655,5,2,89.83869524149164
1.6105313867294586,72.11860788715549,5.9408285306349775,88.21158512856951,2.047466698546324,3.1925331278397486,5,3,94.04782835558177
9.428405174328013,52.91211232103425,7.370651477680315,89.09639216348307,2.6651004412701993,8.187002543175392,1,2,91.24519586634702
6.463226504178469,40.727246478633596,5.299524896214164,50.40207497347677,4.053520641404633,1.963262207899343,2,1,60.48923487946061
3.681603339242318,54.472087455972485,5.725961042471052,74.91862782805202,3.053364420419281,8.026293737544659,1,0,59.057395698503406
1.823084690302179,98.55242529460322,8.587429215659952,47.65615678283403,5.168674116127946,9.191765117302268,1,0,45.95353494833475
8.043239298067812,88.09222671297937,5.452522528357102,42.38963914983924,5.1962140502745395,4.4455005529159175,5,1,83.78177494092984
6.390691181320879,97.574598659262,6.349941340789683,42.001109727579,0.059464172946921856,6.675717654847724,2,3,77.9870839778387
5.567880373775054,69.27124263558174,8.450705686980072,52.23699535613361,4.668277838899195,4.871284588871436,3,4,69.36255708769971
8.991979538984097,46.584171920650206,7.538606751337637,57.94724528568841,2.764401601450043,4.939885494893156,5,3,90.87953893307609
7.991673506633042,72.87756933842158,4.311016130823514,84.01169611857944,5.933043247821979,3.7933380019730807,3,0,98.08335029739396
1.940911357461136,67.26264007359765,4.736515221394852,37.792921075726284,2.899392455252611,7.859166584052922,2,4,35.5550675904539
3.4613596440577084,90.66142496437695,4.039207953859584,77.77018008066813,5.921375672329785,9.425589077498547,1,2,57.413005814318254
2.8606468282374244,45.88495484705467,7.154608951145817,64.54456942230485,4.52741616723442,9.46675773311015,4,4,56.611961204887706
7.567489779440431,69.29446822130669,6.238367127052092,48.71644727393951,1.491629307679838,2.5730315638744043,4,3,88.31468394219574
0.8185581299899041,49.00291988163906,4.671374254511377,62.0332729946336,3.2303698757217463,8.872692846909095,2,1,36.65721580598669
5.913952006277507,59.480555613403595,8.789670605283852,49.496234535506474,5.9528138368714965,7.6368829728440994,4,2,72.85960953763433
7.7433575145365605,84.24142464326798,6.6482986197280995,68.7453270904899,5.145183646511542,3.2755366062126035,3,3,85.27243183587225
8.82927354923662,68.561087762126,5.209466470564446,58.199854985590875,0.5842013627473266,1.605561516293631,4,2,92.51229646549811
3.7497766128011207,62.553297108746165,6.503017855773537,40.686359390127116,4.238231980859976,3.4119754019594017,2,4,56.13161124355694
8.301944394384122,63.66857671420212,7.398101663675539,37.57789984612029,2.0734775152248783,9.20987413103373,2,0,80.93596342781457
1.5510015010744687,67.5668061043592,4.381196089867823,65.53521933468846,0.041893571282088704,6.6986080740619505,3,3,68.59093067089609
8.541296771477922,87.10099263022342,5.37351907523946,88.65684716359672,2.4208858141619976,7.489491948080847,4,1,100.0
1.7111422921538328,93.52508133641406,8.034827454419968,52.35724962624956,1.4085265303498278,3.314371159981863,4,4,77.13587940665117
4.274229260323489,97.3200811902357,6.2983243520133065,77.6450069694705,4.913215623122829,7.474493400173382,1,3,71.60628758606738
8.074305974905759,87.2142031753177,6.732885710161474,72.81298807108485,2.023983653074593,1.2530935565013137,5,1,100.0
1.924215559813351,58.924413744880766,6.164080011047346,90.55106943011626,4.965142163722902,4.377892111957124,2,3,70.08615143003836
2.677888254710094,81.28808236519254,4.219499713215026,83.36376612444415,0.003587633008771851,6.640780136880981,1,4,57.172062297348766
7.36139939973413,66.25618744332351,4.82874889910078,66.82934182885509,1.846914900156715,2.3148690898718822,2,3,90.37503561414846
7.340347097187706,55.28023732276307,6.2277081937094545,72.70698238521697,1.4469912858465717,8.407032170022411,1,2,90.5974188479332
6.590902512410325,90.45229476555537,5.045927327039639,88.39512032796227,1.4014041664116659,3.1152816893072677,5,4,100.0
7.0925102224374506,42.3055809377395,4.249895143298394,55.96872099815076,0.4091197185927762,6.8705300153660165,1,3,75.57033443529586
5.655882211802163,94.1057195281254,8.218248320259118,51.24165588075553,1.1227456224630104,4.646774283177967,2,0,87.08257249292869
2.8920910596160514,67.68864787748404,8.90596264582058,30.702720436287763,3.3332974193137193,6.364392359298825,4,3,56.886642279087496
3.784111938287235,78.23208860849682,7.965714369983697,83.72581982244517,1.748166437026467,1.967054973660173,2,2,89.13265112033042
2.225178309613544,79.56123533234697,8.268924608523335,82.06374552621872,2.5043686939748877,1.1522151992944658,3,1,74.33259399162061
9.13028033266947,93.70706444239218,5.2098856515852265,36.78954367650984,2.261201282083131,9.186079846422711,3,1,82.55669829678807
6.042222050278144,78.20018093003245,8.803134877565999,67.49572977362551,5.255429549999367,3.426670078904645,3,1,84.94048657970701
4.308088459254579,76.8360150856037,4.984628522267142,60.15881038084768,5.431793994063093,8.37709302502413,3,0,68.3051308833276
4.889055134619261,43.999122433641396,8.757149051809161,37.716091208092244,2.95774182993516,9.994152704249801,5,2,66.2997998022192
9.499191726312246,71.10448131671225,8.974096469829755,93.73693475894703,1.9809357018936264,2.9028813219902005,4,4,100.0
1.9568383296027618,49.010140049022496,7.5586140287302435,43.955232685118105,0.6408042240141818,3.3865366706502003,4,1,65.74565582450315
6.069183404159574,84.24602612328914,8.90571865895911,34.37022170588647,5.7204172762925705,6.9657380887119915,2,2,68.06906210879542
5.305942449402427,70.73331524876048,6.847698897835518,68.66507966762413,0.3613616694017847,9.689037711405591,1,3,79.0645149261467
6.3088152366291546,80.8136667525012,5.297708915880452,78.02633401364713,1.7859016654096826,9.242329133716694,2,0,86.20277282788183
0.6720467462979849,42.50037403614306,6.184979428328104,32.108823993067155,1.788397207020025,5.525879680590264,2,2,33.34754069842425
8.78517713496944,45.087520962748194,6.96780467689393,72.81664651725643,1.9224077168412894,8.155992542740522,2,2,86.70764251025663
9.355123683594318,82.97940328376094,4.365407810135075,64.59897193684455,0.9857210596344557,2.2217126778991094,2,4,100.0
5.868765244097485,44.325060159920405,7.111716323086231,36.71222557687815,4.6989685855421826,9.79694365783611,4,2,54.95032040448418
7.118182826830476,44.27540366591552,8.905889183811473,41.21405200151354,0.7349871717959353,9.679179106323879,1,4,70.26434828506805
9.26374412118431,40.72650851409325,4.9505382489186385,66.91832932554523,3.809439954918977,2.4735606209125387,2,0,84.21511484341809
7.218767025977287,97.39008389796881,7.962975581441917,49.26324487836374,0.7430761602349047,3.6948081232279595,4,0,100.0
1.9491209076854827,84.25050156754043,8.539493968898096,90.99052236233555,0.42321382555773934,1.9013949775609023,2,3,90.63456554959566
5.974739421584725,61.19508451012385,8.718507964101104,83.21811491646329,5.456577022115259,3.4454583900836173,3,4,86.6324216534773
6.263792940637131,57.792134877259315,8.800678022027236,93.9318684233881,1.140772597912234,8.34360210473686,2,4,87.96430314607777
4.529241377372667,60.982193784750976,6.60729819360736,46.87860453177691,4.927500927358226,4.404840464487336,2,1,65.69492933314396
7.496220238434867,86.47921187087091,8.886539539957518,93.03203613186851,3.2677852266428147,1.7955727043208254,5,1,100.0
9.376486640305641,79.68223666422486,7.786551035672194,58.03020153645126,0.4671391176526176,4.080029723010141,3,3,100.0
9.292900872614375,51.11173407204808,4.808357181184809,52.58872169539405,5.732689148628404,9.83245000817152,1,0,76.23231406605524
4.782974028339255,50.44656012004506,6.38450053233985,33.27271925300796,1.4817670019513551,6.667152357332826,2,1,64.65837613274398
1.575761435487175,45.90373898280384,7.59165587686002,33.42974176087417,5.157872072115639,4.7454485176554195,1,2,41.233211460983966
9.855991390142178,79.61816318208028,5.236701579095417,74.98073163653255,1.012860034707385,2.49884662147543,3,0,100.0
8.469531821236373,85.86235973330416,7.203075917744437,59.76538463821181,5.123657292851117,9.875591175553254,2,2,91.11148589283697
1.684295471431035,55.90278569950024,7.3330023952330965,44.723905692346875,0.07937287743176391,8.387641083368159,5,4,50.46290861565102
9.247997884865036,41.256697661854766,4.81349871904283,69.90806991114013,3.070682739416884,3.5332957220582744,4,0,92.23140068989184
8.764015439590219,44.93030004858564,6.8254265622637815,46.435777686257225,4.616655476529341,1.6306182614907052,5,3,77.49281380314069
5.428961542697685,98.07160209070183,7.858134554893038,67.54606403238748,5.6087731049567005,1.5096300163980223,5,4,100.0
6.117116639576828,57.72668664864521,6.49447832267971,53.34856855387487,5.455212817238922,2.0834033455498044,4,4,71.07654336120413
4.290525686766237,86.15338887028801,4.060515583880537,83.53089472976824,4.91774921728587,6.226917252529795,4,2,78.62349694248421
1.0202355688092977,77.47981413125584,4.045192345396461,83.34525044984065,5.329148097967824,9.358870790849432,4,4,47.72538286230122
3.6843737956360587,62.91637837917375,5.7851467198500615,61.02777587795609,1.195318115022459,5.470690852053861,2,1,70.95734001633997
8.12710776168111,52.341235731733306,8.63097034215891,52.80324210677601,1.7051057742703726,8.586509342105774,1,0,79.55300318966765
0.5440042185437272,47.283185089564384,5.143383898018044,53.56638677634115,1.733811149526351,5.01297957873827,1,1,32.90712300683565
3.6682421310658695,76.900778082332,7.171818444358436,82.37144416843415,2.2623235860101927,7.377251911910427,4,2,84.92144641716376
4.282602589113962,86.47802683826728,5.110379353466603,51.331666381844784,2.359924022311132,7.586854635578508,5,2,67.44106613467994
5.605258227910268,78.63425521246785,5.608349948297743,43.588859290944995,3.267331947928053,2.5656733531300477,3,0,74.69860876413654
9.238628355921225,71.81812799494949,8.24021044800742,35.504742221894944,0.9592785801986483,4.250944530782306,4,4,86.79147843316264
3.790286946476632,42.517073405898174,7.644307211349735,60.335052857486545,4.147479982715936,6.735719408842215,5,3,57.010862680163484
3.7960554180141632,98.10932665566303,4.476996386566054,61.33858642978972,1.005399235827039,1.6362694736592958,5,2,90.92994559827707
7.50626185704261,87.92285149927447,6.143510104932168,84.65906617618896,1.8618508926272852,4.253861689866609,2,0,96.1316369047662
4.796070438453168,57.56932220205788,4.145848818226322,44.38051526899416,3.0200707836369243,5.8131951965307325,2,3,47.529389611754986
2.6337458179298285,98.79821976153104,6.404450733015045,54.764432788445994,4.778643369140864,9.966020437401749,1,4,51.20470762446855
4.798175403260587,76.11289537817933,7.31217005850534,82.5463730280899,4.436815399432364,5.270802063601966,1,2,75.56976658327044
1.8381416936080988,74.94535949243479,4.592513117990758,83.53553469868328,3.8732061384631336,8.344510814028911,3,0,72.97056111305267
2.1756763718091214,84.88439076577193,5.444424694545829,54.99971993861993,0.934639563481021,4.88860556559956,3,0,78.19973170807731
5.234493841025057,88.70618728540825,5.989183127510785,59.843061513634254,3.2822720736934663,8.16751650357738,3,0,74.54448503471428
4.479791770293206,79.38871643989016,8.597655123280248,49.71358290520339,0.5246790107993127,6.358733214580976,3,2,82.09454744062224
9.191036060146951,47.685744781972005,8.966275077114819,90.61606709725528,2.2641790607799046,8.979358973521585,5,3,100.0
3.942742041608015,60.296050359669906,4.22455649497808,37.71184477320272,2.481099181739755,4.698482971150989,5,0,61.339059104850286
6.015589327641413,95.685018419563,7.80503961747696,90.69371249509555,0.23886863667452296,6.43873977839331,1,4,91.25746177363808
6.506510735235539,53.476936710631115,5.858620332011716,74.45131936929731,1.643928596819831,6.670168125569447,2,0,82.71880147257527
0.6243973375891696,62.330021430250795,5.9622909311474,64.55218992463753,5.733896803598936,4.7564464762042595,2,3,42.499759253596075
6.803605034158751,65.92461297665176,7.771324866735114,32.12283895099223,5.721795646978137,2.2988083931873335,4,2,74.71656800906602
2.1913416852626386,66.36429938166714,8.592132160727044,60.91375246843054,2.113962325515236,1.84203466221102,5,0,82.63637124611506
9.630168015959823,76.77637494967152,8.754642972512741,56.5036268251776,0.25860065368994434,1.150043955396698,3,0,100.0
1.9122959136545732,96.58455026468246,6.885612930191604,40.47922277838296,1.0745696359690893,8.86180837820693,3,4,51.497920042269705
4.4389291754067255,54.4415627099503,5.785605796502514,72.6666242275427,2.3533067606012406,3.128274210148251,4,4,77.51136598936513
1.3108218467471167,47.290082578055085,7.937745429293896,93.12480897893857,5.686678187815379,2.9035607435359125,2,0,66.0677014292251
9.970305392536499,51.848229391596234,5.255006916311501,66.54227271919413,0.8471943812231095,7.62431860383459,3,0,92.51882731276365
5.270852598146805,93.21549401255618,6.820370144167589,76.45896296885647,4.581095062009274,3.8801450177865258,2,4,89.4012820746357
6.156157664540416,78.74864875931236,5.792892307624365,34.44927941679109,0.6520952362481525,5.554402231706529,4,3,69.68267982352448
1.137226535190061,57.15440735434961,7.283155368539381,57.14835472810466,5.887545464347661,2.4625995876771065,2,1,46.69854990678661
7.624624468792189,88.95681633811704,5.201994564467535,37.56330153569223,2.2896989946548096,9.637711493157724,2,1,74.71346907857377
2.4941031344080646,91.68219978180616,4.957964728674129,69.83172930987317,4.651407233394336,8.664232600155136,2,0,58.34351485759867
9.03151574968678,90.79086032141669,8.591195433377186,91.00134028392006,2.055546496866791,8.774106606685029,3,4,100.0
2.448826584579068,95.13559201837327,4.509018414747684,73.0155526106565,3.7660132629528524,4.660963737148046,1,2,74.4409686820781
2.3115333463048326,55.134461210401696,6.529789538674658,34.9921981404374,1.1520965084402204,7.8612509233645556,5,2,49.40397358104719
0.8472218445569013,85.3025157247767,5.104263914815045,53.05330332403038,0.8761261157817752,2.2948853985080215,2,1,73.06824138249374
4.9846359785449925,67.6323698364484,4.1946498166283375,65.79311966365535,5.628384837408788,1.0775710233260225,2,3,71.63194603122695
5.865990765994856,90.5199131734037,4.180094091457132,56.20850414866139,5.505883667426601,1.1797563932022532,2,1,79.80839138627758
1.1242320745693475,83.70944062969679,4.876108860529136,84.1868606808862,5.324813641277294,6.279415636641044,1,0,59.47340558459071
7.867512358602601,86.58684678998347,8.33385177253,82.95361530614929,3.752600700999561,5.098554147231467,4,3,100.0
4.8062439301062625,79.36971026086428,5.4123937198851335,69.7690163067094,4.849609267297669,5.662138140176678,3,2,70.01413592672702
5.48170755861201,50.645726168182414,8.752295852876479,54.27476643362584,0.4142216214682495,1.0671682637549746,1,4,71.98546868946718
4.687246095913167,72.70161513381629,6.908111464945968,46.59686429461087,2.008734251344075,4.804179576916831,2,4,63.903614816524005
4.307249078315596,99.0801843714705,6.183070948843831,36.88183068385341,1.8822187485429374,7.462613450807748,1,0,66.58153293577345
5.81658314742807,96.24328398982713,6.900444173347273,53.068349426626014,3.8138719317156795,4.984243317706923,1,1,71.05116458737882
1.974782336341769,42.5904241478207,6.583491926131339,56.85621361850177,2.135746640823843,7.58997285681,1,0,46.01575185544879
2.228317239705076,49.888888943766226,7.793881268786626,73.92849013176479,0.8910406898620848,3.097170679571513,4,4,80.50730973992134
8.686963399628414,47.903726407273716,5.412480329864261,72.78038857934227,3.5788024524812623,8.318278040335528,5,2,91.46506599944767
9.48809689026951,83.55879459911773,5.765251958001512,34.5570290766817,4.8863035240144885,6.295881164081071,3,4,81.38158228873164
4.046438504657653,89.0671197914167,8.470471512666254,55.69185550302525,2.292740966759839,2.896867894869156,4,3,82.54842766801436
3.072074394863761,52.81068197864032,8.732282565752026,41.81562636912852,0.7936122905908902,3.1304842826844963,4,4,70.80399976461567
6.617995660770649,70.35116157710974,8.462791137432372,40.19282584559237,1.1801291838769383,6.652274181125834,5,4,80.93020588445498
4.382974625431916,90.44218168067201,6.097239969786568,83.77463973292097,1.424899831016304,8.46945633891199,4,3,96.82985889669837
0.7411703787732762,83.96809268597504,7.901827515034409,32.72448908655674,1.7993855579672173,4.740650038262396,1,1,58.54678292959416
1.9834496749788084,72.5342323295109,6.381678666505493,57.24688693363788,3.8567704230378546,3.32470386214833,1,4,54.12278753422418
7.301736174050276,75.42086142752638,6.487699260730511,40.93323762482368,3.605672907226314,8.803104462195403,2,0,74.01005492177083
6.759777448146438,70.5016328149768,5.023400545286419,87.15646401910081,4.176479169402235,7.023414625757514,4,4,93.32398254720547
0.7574119287830932,57.85290707912924,6.9556515162925825,66.20763336287729,2.175011907189079,5.032769385547689,2,0,61.11210276382725
2.6087355383630197,73.90131957154097,4.93067948876674,45.03974136449512,4.94398591127987,5.391101757513717,3,3,46.48674597248152
2.6952105675866784,81.33311812300545,5.657823495335968,62.65777366581447,1.2245259669345616,2.8383082114275675,1,4,63.11545481513876
6.88298106418792,92.39937495164847,8.275151008099677,77.54661338070252,2.8142444851089237,6.641223670583596,3,3,92.9016035254048
0.6872501086664595,78.1774812387549,5.035379046054276,92.2776705797632,4.805632329248581,4.228682594885997,5,3,71.36235737981673
1.4890315288534515,85.66729222258948,4.355791425867164,44.32899027595223,1.0809518863957155,9.960806590069144,1,1,47.618550032548626
8.099202811045298,49.60429809727438,4.345037963064081,87.60181518840744,0.6591786824446977,5.32165163735699,3,4,87.25764247566872
2.1961742895161693,67.6934484651874,8.70392260251554,90.72976742088687,5.302103806127938,5.372970455706518,5,0,79.04900034062645
6.70108802459281,40.559897189625595,6.534602189809173,89.5673353945843,2.0575779765551756,6.092666086696047,3,0,83.57912314624264
2.762736419943902,54.80073187129738,6.0470603590850915,71.30193319602414,4.1032207494541915,9.250804028068721,5,4,54.49214906545791
1.444693231213779,83.5877029067803,8.054392905039592,70.938342538256,0.15209162558363087,8.207362898737752,5,1,80.72375755534217
2.8101358144948136,99.5085970809618,8.179129639552581,56.208691156948476,4.140281330456697,5.060170628180573,1,1,65.0067650020715
7.361535852628762,45.95068597523296,5.660955165578023,78.90586234974622,1.8966078692818231,7.468293393755164,2,1,81.77735471741033
8.629116447009714,64.0896589516773,7.468090287368977,64.53411119281057,0.33444512152465045,6.276119489026855,5,0,99.90267685608777
8.38708871338642,88.00425812194956,7.855614079259433,74.03347462983913,3.658876569288702,5.43130343831124,5,3,100.0
4.273243531375321,52.24213807773393,7.273253434329773,57.849763750171704,1.4448228964390395,2.7308419550591547,1,1,69.31799612423495
6.846808797421138,73.30509695813717,4.757975374000496,77.54727016280404,2.32084345231128,5.1754263710940185,2,0,86.71080917624006
2.447350806450299,83.98427776178049,8.379415417585285,83.5906486442957,0.48348487371908155,3.2123672832031716,4,0,92.89653549301921
3.2849034374796258,76.95912701561073,6.695472763680043,39.51835667918305,0.882979506569672,9.233579348664891,4,3,62.395689857495206
9.015190275950637,51.28148407692497,5.412362131850019,84.14043151232482,1.7878634129750626,4.018661321467123,2,4,92.46323391876312
0.6235182733519924,61.323074121144366,6.1261409271884695,65.11927456636997,0.5385570033609428,9.570376130800351,3,4,41.20051436109689
1.3123310431174469,87.02750706912383,4.187855451994537,84.90328409086459,5.464957588117891,5.797497610852401,1,1,66.208642447579
2.4749194238872594,73.253590847921,4.639334006112088,58.034610912165945,0.03628225910387051,6.683899408085443,2,1,58.378409597015875
0.7520559368012874,40.313776812574766,7.827733752579304,54.63763154989728,2.9031613131858682,5.88646400040395,4,3,46.64511370998428
2.2236366333530744,85.65944560168563,4.00005817377683,89.47894761361945,0.7394847487953087,2.1644255527003082,5,1,94.736303088733
6.038894829212076,42.118681296414344,6.082829142411461,46.32600239064608,1.8460745368676912,4.382390971071469,4,3,89.30567818357588
4.50353323062873,84.74402696387392,6.612550905427942,84.87380114359931,5.556357358909593,1.8923150104986153,5,0,89.94187702759
8.980381255231261,52.14883360991425,4.273172100004862,61.461337213111264,0.9701673196439211,6.606586397650435,1,1,85.87635727725387
8.26571383651519,97.48440880716282,8.865390814861664,63.41620376583188,5.794993918309996,5.0218677568039505,5,0,100.0
3.7472648411298217,62.07644507812507,5.13062665624836,50.050438296816466,1.2347662619365303,8.00186474413843,2,2,54.074405197345676
2.9645226175972788,59.615896980284745,5.520993598181404,67.24774304023602,4.449396650800978,2.9842343289943285,5,3,65.07226169440163
4.1070778775890355,48.93328301994668,5.519712561275137,51.13872775795373,3.2800635893838703,2.4810945258640142,3,2,57.40024671309427
6.107801953890673,58.33625292941289,5.152083310586749,32.5525119257074,5.3068723655805545,4.6569900786739105,2,1,58.35937038163842
3.0466045878173245,92.59904570969204,4.007369110431557,47.679909347383145,3.323959533018786,9.33926844896543,1,0,45.0701034370837
6.429414624566773,99.78006025763483,7.646723970439982,30.414637821428393,3.207355314937852,7.3937963351117055,2,1,81.56902696959173
4.389410695816784,62.098571830410904,8.834227498996427,93.59306115869569,1.1727480022103993,4.7703126231362685,3,2,93.05635423072
5.744448218093813,66.91663785727255,5.121467416425226,92.77356863828359,0.9973761723099523,5.655449527788795,1,1,89.5838429640188
4.6432020267855085,83.32425629216422,7.315235959017112,55.68509433569983,5.498934906693085,1.7579171005938852,4,4,76.35210814988285
3.297424715648218,93.17174682790447,7.709481634793575,77.34410553207698,1.9670291931002044,9.861183067385017,3,2,76.8334004506937
